date,ise2,sp,dax,ftse,nikkei,bovespa,eu,em,try_usd_ret,cbrt_rate,cbrt_delta,cpi_yoy,cds_proxy
2008-04-23,-0.017722126814542598,0.0028957208430831897,0.009868948564495867,0.008070466414493679,0.0023106042140914516,-0.007134065743212653,0.002936035516364358,0.014281393665893757,-0.009456699838447241,25.0,0.0,58.63346,-0.00407460242804235
2008-04-24,-0.017722126814542598,0.006421614900284473,0.0038615447583854236,-0.0054226419600591986,-0.002823747917590056,-0.005744124993724176,-0.005039365088687053,-0.012906312169352696,-0.0046056248196693185,25.0,0.0,58.63346,-0.0003048299338371185
2008-04-25,0.01140918256061507,0.006473736528735971,0.010972672136230856,0.006703924219536351,0.02354477531717895,0.009417237818264588,0.010886636950687435,0.007327207627139017,0.002110260035486343,25.0,0.0,58.63346,-0.004763343227785953
2008-04-28,-0.007060256353867557,-0.0010521548912095745,0.004160067767431188,-0.00016417935252248026,0.00222642709687194,0.007503951461218508,-0.002362762234673012,-0.001912513714421485,-0.007523580608641733,25.0,0.0,58.63346,-0.005847117594707728
2008-04-29,-0.0007141983718263683,-0.0038962732556066196,-0.005791224664428466,-0.00016420631180853808,0.00222642709687194,-0.02860338316406404,-0.00628092787206376,-0.017862889139594617,0.012197246955180544,25.0,0.0,58.63346,0.0029192852054209673
2008-04-30,-0.0054726121617862614,-0.0038537184080868875,0.009177344708274292,-0.0003449370892935949,0.00222642709687194,0.0614040113341301,0.0026568770505165564,0.020389158969542038,-0.01503314150129823,25.0,0.0,58.63346,-0.0010084692084638203
2008-05-01,-0.0054726121617862614,0.016995468403442283,0.009177344708274292,0.0,-0.006020247213150039,0.0614040113341301,0.00862095765335426,0.01058102104417149,-0.01503314150129823,25.0,0.0,59.508419999999994,-0.02102867954087807
2008-05-02,-0.0054726121617862614,0.003230375437438833,0.009177344708274292,0.020841570675325504,0.02030542835050194,0.0614040113341301,0.00041497300315804155,0.009534704473991955,-0.01503314150129823,25.0,0.0,59.508419999999994,0.010168618199236498
2008-05-05,0.008698384210701604,-0.004543891610429601,0.0012557508536449264,0.020841570675325504,0.02030542835050194,0.011595288326706598,0.001935508663705257,-0.0007356014052523769,0.007961817638940662,25.0,0.0,59.508419999999994,0.0016052305100016356
2008-05-06,-0.022971682271371995,0.007622805755977705,-0.004972578659096947,0.020841570675325504,0.02030542835050194,0.00028496117596843896,0.008390424648756134,0.011106326602000458,-0.009962264142590065,25.0,0.0,59.508419999999994,0.007150667854778078
2008-05-07,0.013050045456196221,-0.01827985274237049,0.008394065178770648,0.007325954076185092,0.02030542835050194,-0.016909743281986293,-0.01838485721636986,-0.03021342226622689,0.00431591264544386,25.0,0.0,59.508419999999994,-0.000707108140432621
2008-05-08,-0.0195380957964578,0.003662835326675613,-0.0006149352139123671,0.001563990302720098,-0.011354481101805895,0.010148566271716094,0.009165609433940309,0.01024024413620041,0.0029463678239907004,25.0,0.0,59.508419999999994,0.0021238745849727434
2008-05-09,-0.0004332852676932805,-0.006748165663026327,-0.009766278621161454,-0.010596806206342957,-0.020865578102192375,-0.0010906378441742659,-0.004572355719090265,-0.00819724509715314,0.00610417344653257,25.0,0.0,59.508419999999994,-0.0021238745849726432
2008-05-12,-0.021156021091987512,0.01096049229248502,0.00466985576522129,0.0025753711494807315,0.006425181486498962,0.010995241499265678,0.009811343558786243,0.012774544303330864,-0.011685855809193119,25.0,0.0,59.508419999999994,0.0013143805455445425
2008-05-13,-0.0030910679207972257,-0.0003847453519088049,0.003439206726272757,-0.0014156804480775385,0.01519106566842784,0.001234752035615419,-0.006760646372885901,0.004757490220838116,-0.007705868879704039,25.0,0.0,59.508419999999994,0.0003039491940487973
2008-05-14,0.018329941953219114,0.00399758328062347,0.0032595082084353306,0.0006598215043927911,0.01174263210762415,-0.006774380137910092,-0.0012467839646919919,0.0024034849809869384,0.001931993343209711,25.0,0.0,59.508419999999994,0.0014164266234463717
2008-05-15,-0.00820738056739848,0.010528841196037529,-0.0003092890217469659,0.005742777977921541,0.009389499228825858,0.0207046733616912,0.015268941655744469,0.021049392142029284,-0.010591543749800411,25.0,0.0,59.508419999999994,-0.002630157745502897
2008-05-16,-0.003840782675709173,0.0012496171021445246,0.010605819769941845,0.00836251823164591,-0.002266132510918838,0.01767700040120271,0.01099803289196139,0.01265224453829331,-0.0008944453816331612,25.0,0.0,59.508419999999994,-0.0014145666912475645
2008-05-19,-0.003840782675709173,0.0008976426143178004,0.009649327251368234,0.011387448209903565,0.0035192372313329638,0.009192573932459744,-0.003923717681999949,0.00019312191595387924,-0.0029330323461649065,25.0,0.0,59.508419999999994,-0.0039276888458151605
2008-05-20,-0.003840782675709173,-0.009316856535458926,-0.01498029216148797,-0.029425806994855145,-0.007704692546307031,0.0010615423300126292,-0.008166835688016861,-0.01749232143958267,0.009096839336423124,25.0,0.0,59.508419999999994,0.0019112712201927542
2008-05-21,-0.007738856359206959,-0.016183786536071224,-0.010970957027837598,0.0010492587381257515,-0.016648308440842818,-0.016761701511717728,-0.013067688641677918,-0.010219938387379217,-0.0008088065858204551,25.0,0.0,59.508419999999994,0.0018150804161193197
2008-05-22,-0.0015676204722437632,0.002613959343079893,0.00418109392123785,-0.0026656557929589323,0.003738445873548734,-0.016761701511717728,0.01824811643421052,0.0029118245299930632,0.004762895118689618,25.0,0.0,59.508419999999994,0.0015147388984527595
2008-05-23,-0.020580131932121798,-0.013298434194715,-0.01802201629870636,-0.015372551860821428,0.002410822076246264,-0.016761701511717728,-0.017141440724474974,-0.017599389427237228,-0.0009669486734308315,25.0,0.0,59.508419999999994,0.005978946190803435
2008-05-26,-0.013541778633959958,-0.013298434194715,0.0014088528444932318,-0.015372551860821428,-0.023248843317813437,0.0024741243112508214,-0.017141440724474974,-0.017599389427237228,-0.000403115315949504,25.0,0.0,59.508419999999994,-0.0
2008-05-27,0.008540766208917009,-0.013298434194715,0.0006929470178449267,-0.015372551860821428,0.014727849051181557,-0.008932825261335113,-0.017141440724474974,-0.017599389427237228,-0.010294713678597783,25.0,0.0,59.508419999999994,0.005606294411740652
2008-05-28,-0.029221467567870484,0.003955058916479667,0.010745815391261876,0.0018304764416922608,-0.013322720400650278,0.029985943608585208,0.005532611724559963,0.01338286914086546,-0.009003201205340155,25.0,0.0,59.508419999999994,-0.004894143098524163
2008-05-29,-0.024185405372061868,0.005320756886204072,0.0030080422265460036,-0.0002471637927283148,0.029824056860790968,-0.018696517732125696,-0.006920742779024648,0.0021905989636895867,-0.01657998735698674,25.0,0.0,59.508419999999994,0.0010178545862148819
2008-05-30,0.03694693549845903,0.0015150183743460114,0.005901767495208,-0.0024089401727462115,0.015042284756782974,0.011011877936370056,0.0012491032761167069,0.0034431359885331754,0.014604807185946167,25.0,0.0,59.508419999999994,-0.0001025233576933931
2008-06-02,0.010436200386024375,-0.010559822954777745,-0.01248034982746291,-0.007611266560917972,0.007060784760054538,-0.009633959210402627,-0.012422071867885041,-0.011968692453771494,0.006650570837777453,25.0,0.0,59.29351,0.008293506060101345
2008-06-03,0.005909877400039729,-0.005804642134554054,0.0014770372239361633,0.008304871721951301,-0.016124279028173018,-0.026567883310391498,-0.0035174613014615046,-0.018225136864900262,-0.0022939447814532025,25.0,0.0,59.29351,-0.0007222789465601063
2008-06-04,-0.012732518323894684,-0.00032674973242131163,-0.0076798942181266995,-0.014566528286150146,0.015807796006157688,-0.01931054705061152,-0.009915184668920666,-0.008757367728902534,0.00270299675411742,25.0,0.0,59.29351,0.0010324426593607819
2008-06-05,0.02380510161131157,0.019308535254153512,-0.003393928046071844,0.004212102310707102,-0.006564377839505938,0.036628161791217174,0.01959322645222911,0.03132124606374877,0.008065524389736923,25.0,0.0,59.29351,-0.004331444030412249
2008-06-06,-0.01340073708580381,-0.03137633801853779,-0.020082681768518112,-0.014871599799470947,0.010289194397164754,-0.020550854084238034,-0.0271661187900895,-0.03690343693684819,0.007034606355518241,25.0,0.0,59.29351,0.0027822945452335144
2008-06-09,-0.021544992638560734,0.0007933736546294128,0.0017357288166209917,-0.0049556646128594796,-0.021490309623528464,-0.007262718254810281,-0.001723102179403316,-0.0025596584213920318,-0.006710035215012249,25.0,0.0,59.29351,-0.0031932145288497043
2008-06-10,0.007144717136195484,-0.0024410485020095888,-0.006554917137902549,-0.008594794151218,-0.011361503510759666,-0.021977302945417276,-0.015930471521895036,-0.023341033474703902,0.017608446113277984,25.0,0.0,59.29351,-0.00041286742891408603
2008-06-11,-0.0047994224463114975,-0.017038681020649288,-0.018007653279343144,-0.018008209801063095,0.011509615358680217,-0.014565167942953875,-0.015447190907051175,-0.015076316745437943,0.006039008553507617,25.0,0.0,59.29351,0.0002063536107475492
2008-06-12,-0.0033496413255205723,0.003274332291770189,0.009616432166963323,0.011673115655658468,-0.021009608498204286,0.007858850292768931,-0.0019294659445882115,0.005814344972863983,-0.012595829037576781,25.0,0.0,59.29351,0.0016465920796019393
2008-06-13,-0.0025478361558944783,0.014934189182590988,0.007537188240735452,0.0021218823819941705,0.006110840267256466,-0.0017543081673882192,0.008431223212573601,0.010750084638269495,0.00520105643562987,25.0,0.0,59.29351,-0.00441957398694722
2008-06-16,-0.004954731775607171,8.086652661084205e-05,-0.005252241337100309,-0.0014140597835060366,0.026875261735083252,0.001204559626348802,0.004996188853445682,0.0033933282213465337,-0.009381485721004132,25.0,0.0,59.29351,0.01394316300493424
2008-06-17,-0.009873043964376617,-0.006794362473468583,0.009800474308771116,0.011547300218699022,-0.00041807855545507707,0.01699089672670017,0.002634197030002017,0.004225679091959483,-0.01657086712749694,25.0,0.0,59.29351,-0.0017665625133085673
2008-06-18,-0.005988377131856376,-0.009759291491304709,-0.009944577391048834,-0.018074648038080957,0.007253217778405311,-0.019893224345408068,-0.010432939528340249,-0.004860688520197065,0.00929403713221122,25.0,0.0,59.29351,-0.0021784470502592035
2008-06-19,-0.01688941281993806,0.00374530209313213,-0.0011509574938587646,-0.008460361284766947,-0.0225773506149307,-0.007480585452265733,-0.0014777516396049148,0.0015520206898180329,-0.013480042017125882,25.0,0.0,59.29351,0.0063399376919366646
2008-06-20,6.748133633933209e-05,-0.018716929874510457,-0.021464608644281777,-0.015464789355377009,-0.01340061152558072,-0.03012331054773217,-0.018212731005884008,-0.03318961190986774,0.0025464492750889556,25.0,0.0,59.29351,0.003969372130600274
2008-06-23,0.0025371710814738927,5.3071430313939166e-05,0.001673770637034042,0.00822123528878747,-0.006087193024267188,0.00040230863804106696,-0.004226691611689045,0.002911208072795682,0.011258093484054548,25.0,0.0,59.29351,0.0036706262142164455
2008-06-24,-0.010904092553203251,-0.0028188104950155795,-0.00813685048524084,-0.005751261019865358,-0.0005709855344037692,-0.0073287701482164635,-0.0037893695253619917,-0.00444283396036696,-0.0026806006989995384,25.0,0.0,59.29351,0.004210394432058606
2008-06-25,-0.004347979641217333,0.005826400535617632,0.01243446270155945,0.005557125572772858,-0.0014190766657204098,0.025920341173488938,0.011625128198570407,0.019825939092615912,-0.012276105662958486,25.0,0.0,59.29351,-0.003370273506897299
2008-06-26,-0.023348311807542346,-0.029805014810582432,-0.024201597617598974,-0.026449312074142143,-0.0005496559773762863,-0.029370369963372788,-0.02461778502968274,-0.03491311693542909,0.0034525159966534006,25.0,0.0,59.29351,0.007916609889600038
2008-06-27,-0.019967260036783764,-0.003724356139002652,-0.005851805916644669,0.0021360599854332203,-0.020314449037777085,0.005831556738795481,0.0018451631145718268,0.009623086020883331,0.0007382067798180397,25.0,0.0,59.29351,0.00275894628206636
2008-06-30,-0.017837466669332887,0.0012664227601932253,-0.000559231747450164,0.01719310239927167,-0.004660785030399234,0.010777982622907202,0.00749626300838465,0.007544046164206182,0.003029451751230416,25.0,0.0,59.29351,0.0010636638624255564
2008-07-01,-0.017837466669332887,0.0038286256531538474,-0.016079786438875754,-0.026294083136082315,-0.0013494135151432818,-0.025263386666263144,-0.014430846669772818,-0.01799162654744791,0.003029451751230416,25.0,0.0,59.63505,0.0010616306204648707
2008-07-02,-0.017837466669332887,-0.0183713449871704,-0.0016670187810861638,-0.009829368735186354,-0.013221345384992898,-0.0367907069412339,-0.01338743079172883,-0.028921254009833804,0.003029451751230416,25.0,0.0,59.63505,0.0007508252700407842
2008-07-03,0.01443528795031893,0.0010933244042243555,0.007634084185041468,0.00922702222174322,-0.001579535414873117,-0.03045617068425451,0.012304462504681564,-0.0028614365120653573,0.003961985058385088,25.0,0.0,59.63505,0.00042938333024093885
2008-07-04,0.0013457375931014317,0.0010933244042243555,-0.012914894389181404,-0.011718005323133657,-0.0020760254313802362,0.0015509367730649284,0.012304462504681564,-0.0028614365120653573,-0.009812332919353255,25.0,0.0,59.63505,-0.0
2008-07-07,0.013935970294262695,0.0010933244042243555,0.01950494887588237,0.018288073762653696,0.00918501934720649,-0.004676969007548153,0.012304462504681564,-0.0028614365120653573,-0.00654079363157628,25.0,0.0,59.63505,-0.0008583387663878786
2008-07-08,-0.003134771430960473,0.016936119626383927,-0.01438429398246462,-0.013183588314579874,-0.024775919661935535,0.00755331349405936,0.00986941064341777,0.01220485158672517,0.00016406921410991134,25.0,0.0,59.63505,0.0026843921635641933
2008-07-09,0.02542016485751826,-0.023039556424807296,0.012930704857164592,0.016244529439250345,0.0014590844845258544,0.00755331349405936,-0.009869410643417838,-0.02039899374765761,0.005316773015725579,25.0,0.0,59.63505,0.0034481440722011094
2008-07-10,-0.00891562380616094,0.006965436311526433,-0.012837148736280201,-0.02245811334413776,0.00115470604470044,0.00755331349405936,0.00361404420938828,0.01793891422408518,-0.008109225052151446,25.0,0.0,59.63505,-0.001294340657525361
2008-07-11,-0.01224008891046734,-0.011151895352082091,-0.02435447788415102,-0.027222202938857017,-0.0021082197450475373,-0.0017441720022040629,-0.02028221360233503,-0.006717978040107774,0.003858050957624346,25.0,0.0,59.63505,0.0012943406575254028
2008-07-14,0.020112618445410724,-0.00906885749704109,0.007601122286025784,0.007347089418841426,-0.002267213471302798,0.009481410329895964,-0.004974678449089989,-0.0012407212575899272,-0.0030359144787117658,25.0,0.0,59.63505,0.0023779218009145906
2008-07-15,-0.023332720901583313,-0.010961111207184446,-0.019305319545004355,-0.024542164023544876,-0.019841781656902913,0.004830133593833419,-0.011162788128867571,-0.016820013979565215,-0.007257788500181457,25.0,0.0,59.63505,0.015591907688100027
2008-07-16,0.02152610479715415,0.02475460487471305,0.012040596322835901,-0.00412687525646226,0.0004891355365766025,0.016917467604767547,0.014534998056006495,0.028466344005286547,-0.009731758980049578,25.0,0.0,59.63505,-0.0032918266411182283
2008-07-17,0.030642473005178188,0.011940981372926736,0.018653998485918834,0.026005299609717814,0.009914824873467004,-0.031877622442909516,0.02345266525572876,0.004666382475122633,-0.005027697731761299,25.0,0.0,59.63505,-0.0029527998820437027
2008-07-18,-0.0010292978778065453,0.0002856861755844398,0.01760446723719656,0.016900455737244947,-0.0065585745344697525,-0.0020150385262273683,0.011367617102037247,-0.008661733430639706,-0.00767382451190385,25.0,0.0,59.63505,-0.015925928038977074
2008-07-21,0.0249083442575831,-0.0005395795681692814,0.006588347108093303,0.005175909799649698,-0.0065585745344697525,0.012984614362086396,0.00355563968721536,0.012319120727795884,0.0051504646094026945,25.0,0.0,59.63505,-0.004931179715730216
2008-07-22,-0.02555971932239434,0.013401856087015563,0.00278997874816719,-0.007447610108167639,-0.0065585745344697525,-0.018685302680387764,0.00030845376786694113,0.0006078771484062689,0.002943268165625385,25.0,0.0,59.63505,-0.0034168527745066526
2008-07-23,0.033944107290911865,0.004055930696717993,0.014377421271043462,0.015849955221589915,0.009658936856539804,-0.003796154657895529,0.0029262089117999776,0.001443087291744865,0.00927755731631152,25.0,0.0,59.63505,0.0026679288055369297
2008-07-24,0.01393608811277696,-0.02339598696581199,-0.014701843260785562,-0.01620429086600023,0.021577393951227427,-0.034011236783774615,-0.022710375915781122,-0.03765879594955026,0.0039024797072509483,25.0,0.0,59.63505,-0.0023476517231813725
2008-07-25,-0.03610938811811673,0.004158848046300204,-0.0006197262422010722,-0.0018105086877606685,-0.019938971749795,-0.0041000467440134355,0.006585971575070431,0.006832524389129314,0.00016575504721558546,25.0,0.0,59.63505,-0.0021304066395160027
2008-07-28,0.0075012992214903915,-0.01877165431708631,-0.013381650450422632,-0.007501066425500369,0.0014253691663128865,-0.005786038514765497,-0.013691125568359382,-0.017050328313785123,-0.007401627633226395,25.0,0.0,59.63505,0.003410056790769302
2008-07-29,0.017002247569584107,0.023087430794461804,0.007474558768402522,0.0012415768397116575,-0.014659364759071408,0.02043373797019601,0.009305183218369113,0.05392924141132835,-0.00972990253606366,25.0,0.0,59.63505,-0.00021301510230346598
2008-07-30,0.031370349530202714,0.016534539279929733,0.009537469351515594,0.018902041610115206,0.015707938382912595,0.03312711316232028,0.009531041773616819,-0.010464026200229053,-0.023020940867883047,25.0,0.0,59.63505,-0.00021369672480963113
2008-07-31,0.013802669160240786,-0.013230903287162038,0.0030047042535641527,-0.0016247797990165194,0.0006744936715213227,-0.008250885698796279,-0.009216625983544398,-0.022665162183014946,-0.00675033550712793,25.0,0.0,59.63505,-0.0020252145226863777
2008-08-01,0.014402506190370954,-0.005594012357643428,-0.012907909638414228,-0.01062549823920373,-0.021323422730232664,-0.032017077185828226,-0.013270835670951837,-0.006807060540031105,-0.0040024835024901565,25.0,0.0,59.489230000000006,0.004481935498218094
2008-08-04,0.0038388275061655296,-0.009006523604902408,-0.007319805803921211,-0.006463783053025592,-0.012403077818855078,-0.035698206788057484,-0.0017509052623080096,-0.031095238453585583,-0.002531540355895102,25.0,0.0,59.489230000000006,0.006919443308251067
2008-08-05,-0.0188422997869905,0.028314087237507637,0.026250099092494966,0.02493002271230008,-0.001432965735700704,0.015382173385230924,0.02610237714420128,0.012794098314434468,0.005056688194726224,25.0,0.0,59.489230000000006,-0.007026628398634402
2008-08-06,0.002747168354194453,0.003348736157926132,0.006527492073949414,0.005776682311554407,0.02600340210575917,0.01878788390251215,0.0009306457002530597,0.019713429858072923,0.006587584787646364,25.0,0.0,59.489230000000006,0.00670134715895401
2008-08-07,-0.00013899070500064578,-0.018096496701488593,-0.0027317934950440207,-0.0015688458797442114,-0.009848449998345051,-0.009148108491027445,-0.01846659022107458,-0.03494017937969508,0.010570299180376622,25.0,0.0,59.489230000000006,0.0011932359193590346
2008-08-08,-0.008667519902915382,0.02361186756964235,0.0027713827402587508,0.0021337685070880992,0.0033027269732068703,-0.00764074772354433,0.0011049040801921711,0.0024326512071875927,0.007748972352285133,25.0,0.0,59.489230000000006,-0.0017357065673745213
2008-08-11,0.02284438232288204,0.006918740696878146,0.007285577936422926,0.009536761496657175,0.019737987219309062,-0.03349698641939379,-0.0009470703816838278,-0.010502226292968578,0.003894390257383352,25.0,0.0,59.489230000000006,0.0028220933368742433
2008-08-12,-0.013309376735770194,-0.012123868402247892,-0.0036011960596559933,-0.0013180946476881855,-0.009524132691550008,-0.003973527288505415,-0.007609623371981328,-0.008382629736605461,-0.006782574469749048,25.0,0.0,59.489230000000006,-0.003905176065907415
2008-08-13,0.001755655999013665,-0.0029199218388871536,-0.025167290808324472,-0.01564251497865909,-0.021313796588878036,0.0012835089223991933,-0.017497860312140807,-0.0002474677220379228,0.006782574469748925,25.0,0.0,59.489230000000006,-0.001515115628245142
2008-08-14,0.009231182673531816,0.005506612147370432,0.0031124709811850473,0.008934730581896647,-0.005100117560305399,0.01029987868024769,-0.005846779682084379,0.013039969555569728,-0.00177606715914799,25.0,0.0,59.489230000000006,-0.0
2008-08-15,0.008737486999844042,0.004067649803148502,0.0005912462317190981,-0.007797524250858793,0.004820601073256532,-0.016346746402737665,-0.005226898510527103,-0.01576801916379227,-0.002797163637194364,25.0,0.0,59.489230000000006,-0.0022670706411497088
2008-08-18,-0.00410208719998372,-0.015212941748937444,-0.0020405688960902376,-0.0008435781105485886,0.011154655886465619,-0.017049617711321085,-0.007725252997136319,-0.017030226310320935,0.0017809366288713353,25.0,0.0,59.489230000000006,0.002267070641149794
2008-08-19,-0.03412617770676118,-0.00935855756629458,-0.023665443929587828,-0.024103870943425792,-0.023081671682979435,0.005833645921443045,-0.010450726318510652,-0.008370250009431292,0.0012701729200159557,25.0,0.0,59.489230000000006,-0.0019434223276417325
2008-08-20,-0.009602700054526314,0.006178207156833316,0.005614139084921677,0.00961454138522604,-0.0010389634207113672,0.031887929658751875,0.00216550118590832,0.025152202339723664,0.007503341058572542,25.0,0.0,59.489230000000006,0.00021551956921107146
2008-08-21,-0.010639946623191794,0.0024918568436600886,-0.012878137456389037,-0.0002978233823912447,-0.007770766783517788,0.010025957204321125,0.005972275568560081,-0.0014915591653361581,-0.004798992144955327,25.0,0.0,59.489230000000006,0.0014040514019700771
2008-08-22,0.029293914945282506,0.011268937664792816,0.016767508850469435,0.02490058565391954,-0.006780187619850789,-0.0015207767836841175,0.007743503034849986,-0.0007466491335717766,-0.0036355974225497365,25.0,0.0,59.489230000000006,0.0057441430506132
2008-08-25,-0.0020957266758184997,-0.019820570527915714,-0.007194966568020845,0.02490058565391954,0.016647290895111622,-0.024890931269440173,-0.017215768644209425,-0.02087825695897774,0.002875725620134416,25.0,0.0,59.489230000000006,-0.005420291694152628
2008-08-26,-0.01512760161332979,0.0036795944289534067,0.006895366890542507,0.02490058565391954,-0.007791188298618311,-0.002168401011355848,0.003999381668819861,0.001777552007445527,-0.00042235586374694535,25.0,0.0,59.489230000000006,0.005420291694152645
2008-08-27,-0.010980999696475518,0.007950961127648376,-0.0030786515189433253,0.01045568589376612,-0.0020171033707984966,0.02111511127454834,0.00844597718827262,0.021090508872681737,0.0021100982447674428,25.0,0.0,59.489230000000006,-0.0010863867694994927
2008-08-28,0.014230865575586464,0.014731106544230111,0.015620096823510031,0.013118594778048314,0.001198222256333146,0.015424654120020935,0.014407410528222099,0.006932513472750722,-0.00016867627363938143,25.0,0.0,59.489230000000006,-0.0014101739249333311
2008-08-29,-0.014916920335191828,-0.013818705278780862,0.0002740461856448838,0.006300168807461986,0.02357747861847183,-0.012528942602818685,-0.004072235934839183,-0.01191394861014836,-0.007278912266607212,25.0,0.0,59.489230000000006,-0.0018420448811160121
2008-09-01,-0.009693105431785224,-0.013818705278780862,-7.785676154173207e-05,-0.006014626253754635,-0.01842719920836708,-0.00934670560028867,-0.004072235934839183,-0.01191394861014836,8.495782264379368e-05,25.0,0.0,59.75785,-0.0
2008-09-02,0.032746839689328996,-0.013818705278780862,0.014941296961266082,0.0031898081352256333,-0.017663802852736506,-0.013836629855368553,-0.004072235934839183,-0.01191394861014836,0.008205485145241288,25.0,0.0,59.75785,-0.0002176507308523541
2008-09-03,0.01939034294189408,-0.0020371521529357994,-0.007851593660240125,-0.0217626652486548,0.0063338627128275175,-0.016251481075886753,0.0013305140584467206,-0.01661547631731824,0.0220796188878521,25.0,0.0,59.75785,-0.003262189668841181
2008-09-04,0.003963770343176537,-0.03037885772284698,-0.029486646317596298,-0.025337873199792266,-0.010451109593356015,-0.04037294508497498,-0.04729578908562804,-0.04716794613868032,0.023294730829312275,25.0,0.0,59.75785,-0.004334550684592534
2008-09-05,-0.019857844310511037,0.004420977784567912,-0.024524443917689015,-0.02290059314417504,-0.027892903380341325,0.010275951824957184,-0.006642182258589682,0.014169090645257133,-0.008651751847451932,25.0,0.0,59.75785,0.000865081214883207
2008-09-08,0.030236666749156958,0.02030266101316487,0.022000453332528598,0.038481328709187974,0.03319825186248108,-0.02380832905975677,0.014969870167242447,0.01236892230874769,-0.004966069258062673,25.0,0.0,59.75785,0.0011911421158467264
2008-09-09,-0.0014444621413946164,-0.03473448601838737,-0.004853928571965696,-0.0056527475035274485,-0.01788727678289617,-0.04605818429649744,-0.026612724813349264,-0.05775597282770595,0.008290053923365853,25.0,0.0,59.75785,-0.0021639654233817323
2008-09-10,-0.0202449471712968,0.006130591871801976,-0.0037111635448380895,-0.009163636254786944,-0.0043657802407641695,0.0244332422042308,0.005485553769242605,0.01600910268344933,0.0006473125494987523,25.0,0.0,59.75785,0.005528142161960561
2008-09-11,-0.035529475992378524,0.013711937637728922,-0.005072149809164345,-0.008947571539452049,-0.01997109901987135,0.03244985071303019,-0.0012358771771259177,-0.014877373486930096,0.014215359900935273,25.0,0.0,59.75785,-0.0
2008-09-12,-0.026244813311324385,0.0021192868823826515,0.009020712268196996,0.018314322115348874,0.009232994523313222,0.021667208821484762,0.02218999051045522,0.03282642500750062,-0.01672602138820847,25.0,0.0,59.75785,-0.0
2008-09-15,-0.03131498541544635,-0.048282984679058116,-0.027764899580363413,-0.040020780575369674,0.009232994523313222,-0.07894265701114847,-0.04542596056688594,-0.08180039727716132,0.022847665256304914,25.0,0.0,59.75785,0.03743074990693157
2008-09-16,-0.036323496871289766,0.017371525271791654,-0.016458517354599467,-0.03492116018295167,0.009232994523313222,0.016652543140467966,-0.012373017430147274,0.008576205897463681,0.0027701823625637767,25.0,0.0,59.75785,0.023289375814651275
2008-09-17,-0.014908002059386999,-0.048288032671884897,-0.017620719858717146,-0.02278226835945195,0.011992716688440042,-0.06982170446940447,-0.030485853305187553,-0.07360977142296363,0.015450628041065692,25.0,0.0,59.75785,0.06193870128029248
2008-09-18,-0.02740707695050285,0.04242880631709865,0.0004162160045370995,-0.006617381009496424,-0.02241922095059985,0.05331373118224338,0.03996142725572209,0.08094462264711223,-0.011663969963132282,25.0,0.0,59.75785,-0.07593124332195456
2008-09-19,0.09340919891441148,0.039467377977745945,0.05412608241169288,0.08469136974426429,0.03687368571310609,0.09135420386630137,0.0683397178821607,0.11736060338304645,-0.027864921972729016,25.0,0.0,59.75785,-0.012675254041434762
2008-09-22,-0.008956471563247546,-0.03898680450101769,-0.013300663594544264,-0.014221484857184585,0.014137614997354261,-0.028951503883660572,-0.01622213527783684,-0.06747190379821115,-0.0038126711483245207,25.0,0.0,59.75785,0.0008989815088931478
2008-09-23,-0.012430896989648702,-0.01575611173219346,-0.006442090880630584,-0.01932104913533989,0.014137614997354261,-0.03852791270290833,-0.028106650421403877,-0.03164078730136814,0.007933399052460677,25.0,0.0,59.75785,0.009841489046057287
2008-09-24,-0.005671685742197299,-0.0019796860163376574,-0.002583806624149097,-0.007916614198482325,0.014137614997354261,0.005028370545082515,-0.00283708970674481,0.011415887063827877,0.0021746785884616104,25.0,0.0,59.75785,-0.00894043698007979
2008-09-25,0.01943294541855158,0.019465810036084243,0.019657209383988235,0.019704094607991617,-0.008996161880873708,0.03905247848249703,0.02766773921176034,0.05008649911460248,-0.013690572129463233,25.0,0.0,59.75785,0.025792410975919965
2008-09-26,0.005913707676251535,0.003376721569391682,-0.017902577355269424,-0.02109844437645557,-0.009487233139472728,-0.020368890857776743,-0.012862672345691557,-0.03460005601117731,0.0005707970774091825,25.0,0.0,59.75785,0.003473621095025272
2008-09-29,0.022815664643569277,-0.09218959234553593,-0.043209314889620244,-0.054458197770645735,-0.012654165273896083,-0.09831174594757551,-0.11148343702701596,-0.12419493188038933,0.036734499911745856,25.0,0.0,59.75785,0.08444123132486216
2008-09-30,0.022815664643569277,0.052758158003824995,0.004114069301996008,0.01722038520916093,-0.04206507234602963,0.07355070260479103,0.04287731310376932,0.07787432743559862,-0.006780753083062653,25.0,0.0,59.75785,-0.034491123650156406
2008-10-01,0.022815664643569277,-0.004554344139591543,-0.004243230330660666,0.011579832925533426,0.009581020669754367,0.005194293941706593,-0.005636916024565551,0.011927644943851338,0.0034748855429504975,25.0,0.0,61.31205,-0.042614936837417614
2008-10-02,0.022815664643569277,-0.04112494871855385,-0.025413542457250856,-0.018169615276758633,-0.01895894950795118,-0.07620629079016969,-0.04410907348563262,-0.09170190559689297,0.03585228108703303,25.0,0.0,61.31205,0.026390946160903983
